1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lang	1_anno_scriptorium:lemma	1_anno_scriptorium:norm	1_anno_scriptorium:pos	1_meta_annis:doc	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:norm	2_anno_scriptorium:pos
58788652	ⲓ	acl	'NULL'	ⲁⲛⲟⲕ	ⲓ	PPERO	22_Song_of_Solomon_05	58788668	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58788656	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	22_Song_of_Solomon_05	58788668	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58788660	ϣⲉⲉⲣⲉ	obj	'NULL'	ϣⲉⲉⲣⲉ	ϣⲉⲉⲣⲉ	N	22_Song_of_Solomon_05	58788668	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58788664	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	22_Song_of_Solomon_05	58788668	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58788998	ⲛⲉⲥⲱ	parataxis	'NULL'	ⲛⲉⲥⲉ	ⲛⲉⲥⲱ	VBD	22_Song_of_Solomon_06	58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58789003	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	22_Song_of_Solomon_06	58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58789008	ⲧ	det	'NULL'	ⲡ	ⲧ	ART	22_Song_of_Solomon_06	58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58789011	ϩⲉ	obl	'NULL'	ϩⲉ	ϩⲉ	N	22_Song_of_Solomon_06	58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58789014	ⲧ	det	'NULL'	ⲡ	ⲧ	ART	22_Song_of_Solomon_06	58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_06	58789023	ⲉⲣⲉ	mark	'NULL'	ⲉⲣⲉ	ⲉⲣⲉ	CCIRC
58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_06	58789027	ϯ	nsubj	'NULL'	ⲁⲛⲟⲕ	ϯ	PPERS
58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_06	58789030	ϩⲟⲧⲉ	acl	'NULL'	ϩⲟⲧⲉ	ϩⲟⲧⲉ	N
58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_06	58789034	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
58789019	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_06	58789038	ⲧ	det	'NULL'	ⲡ	ⲧ	ART
58792323	ⲧⲏⲩⲧⲛ	det	'NULL'	ⲛⲧⲱⲧⲛ	ⲧⲏⲩⲧⲛ	PPERO	22_Song_of_Solomon_08	58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58792327	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	22_Song_of_Solomon_08	58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58792331	ϣⲉⲉⲣⲉ	nmod	'NULL'	ϣⲉⲉⲣⲉ	ϣⲉⲉⲣⲉ	N	22_Song_of_Solomon_08	58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58792334	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	22_Song_of_Solomon_08	58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58792338	ⲧ	det	'NULL'	ⲡ	ⲧ	ART	22_Song_of_Solomon_08	58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_08	58792345	ϩⲛ	case	'NULL'	ϩⲛ	ϩⲛ	PREP
58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_08	58792350	ⲛ	det	'NULL'	ⲡ	ⲛ	ART
58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_08	58792353	ϭⲟⲙ	root	'NULL'	ϭⲟⲙ	ϭⲟⲙ	N
58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_08	58792355	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
58792341	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	22_Song_of_Solomon_08	58792362	ϩⲛ	case	'NULL'	ϩⲛ	ϩⲛ	PREP
58821069	ⲛⲁ	aux	'NULL'	ⲛⲁ	ⲛⲁ	FUT	23_Isaiah_10	58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58821072	ⲁⲁ	acl	'NULL'	ⲉⲓⲣⲉ	ⲁⲁ	V	23_Isaiah_10	58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58821075	ⲥ	obj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERO	23_Isaiah_10	58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58821079	ⲛⲧ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲛⲧ	CREL	23_Isaiah_10	58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58821083	ⲕⲉ	det	'NULL'	ⲕⲉ	ⲕⲉ	ART	23_Isaiah_10	58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_10	58821091	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_10	58821096	ⲥ	nsubj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERS
58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_10	58821100	ⲛⲁ	aux	'NULL'	ⲛⲁ	ⲛⲁ	FUT
58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_10	58821103	ϣⲱⲡⲉ	root	'NULL'	ϣⲱⲡⲉ	ϣⲱⲡⲉ	V
58821086	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	xcomp	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_10	58821107	ⲉⲣϣⲁⲛ	aux	'NULL'	ⲉⲣϣⲁⲛ	ⲉⲣϣⲁⲛ	ACOND
58928395	ⲛ	nsubj	'NULL'	ⲁⲛⲟⲛ	ⲛ	PPERS	23_Isaiah_49	58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58928399	ⲛⲁ	aux	'NULL'	ⲛⲁ	ⲛⲁ	FUT	23_Isaiah_49	58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58928402	ⲣ	parataxis	'NULL'	ⲉⲓⲣⲉ	ⲣ	V	23_Isaiah_49	58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58928406	ⲡⲟⲩⲱⲃϣ	obj	'NULL'	ⲡⲟⲩⲱⲃϣ	ⲡⲟⲩⲱⲃϣ	V	23_Isaiah_49	58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58928411	ⲑ	det	'NULL'	ⲡ	ⲧ	ART	23_Isaiah_49	58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_49	58928419	ⲡⲉϫⲉ	parataxis	'NULL'	ⲡⲉϫⲉ	ⲡⲉϫⲉ	VBD
58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_49	58928423	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_49	58928426	ϫⲟⲉⲓⲥ	nsubj	'NULL'	ϫⲟⲉⲓⲥ	ϫⲟⲉⲓⲥ	N
58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_49	58928431	ⲉⲓⲥ	advmod	'NULL'	ⲉⲓⲥ	ⲉⲓⲥ	PTC
58928415	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	parataxis	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_49	58928437	ϩⲏⲏⲧⲉ	fixed	'NULL'	ϩⲏⲏⲧⲉ	ϩⲏⲏⲧⲉ	N
58969990	ⲡⲉϫⲉ	parataxis	'NULL'	ⲡⲉϫⲉ	ⲡⲉϫⲉ	VBD	23_Isaiah_66	58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58969994	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_66	58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58969997	ϫⲟⲉⲓⲥ	nsubj	'NULL'	ϫⲟⲉⲓⲥ	ϫⲟⲉⲓⲥ	N	23_Isaiah_66	58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58970002	ⲉⲩⲫⲣⲁⲛⲉ	root	Greek	ⲉⲩⲫⲣⲁⲛⲉ	ⲉⲩⲫⲣⲁⲛⲉ	V	23_Isaiah_66	58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58970007	ⲑ	det	'NULL'	ⲡ	ⲧ	ART	23_Isaiah_66	58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_66	58970015	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_66	58970020	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST
58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_66	58970024	ⲣⲓ	dislocated	'NULL'	ⲣⲓ	ⲣⲓ	N
58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_66	58970027	ϣⲁ	case	'NULL'	ϣⲁ	ϣⲁ	PREP
58970011	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	obj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	23_Isaiah_66	58970030	ⲧⲏⲣⲧⲛ	nmod	'NULL'	ⲧⲏⲣⲧⲛ	ⲧⲏⲣⲧⲛ	N
59047709	ⲗⲁⲟⲥ	dislocated	Greek	ⲗⲁⲟⲥ	ⲗⲁⲟⲥ	N	24_Jeremiah_43	59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59047713	ⲧⲏⲣ	advmod	'NULL'	ⲧⲏⲣ	ⲧⲏⲣ	IMOD	24_Jeremiah_43	59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59047717	ϥ	det	'NULL'	ⲛⲧⲟϥ	ϥ	PPERO	24_Jeremiah_43	59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59047721	ϩⲛ	case	'NULL'	ϩⲛ	ϩⲛ	PREP	24_Jeremiah_43	59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59047725	ⲑ	det	'NULL'	ⲡ	ⲧ	ART	24_Jeremiah_43	59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	24_Jeremiah_43	59047732	ⲙⲛ	cc	'NULL'	ⲙⲛ	ⲙⲛ	PREP
59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	24_Jeremiah_43	59047736	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	24_Jeremiah_43	59047739	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	24_Jeremiah_43	59047743	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
59047728	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	24_Jeremiah_43	59047747	ⲓⲟⲩⲇⲁ	nmod	Hebrew	ⲓⲟⲩⲇⲁ	ⲓⲟⲩⲇⲁ	NPROP
59105424	ⲥ	obl	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERO	26_Ezekiel_04	59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59105428	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	26_Ezekiel_04	59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59105432	ⲧ	det	'NULL'	ⲡ	ⲧ	ART	26_Ezekiel_04	59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59105435	ⲡⲟⲗⲓⲥ	obl	Greek	ⲡⲟⲗⲓⲥ	ⲡⲟⲗⲓⲥ	N	26_Ezekiel_04	59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59105439	ⲑ	det	'NULL'	ⲡ	ⲧ	ART	26_Ezekiel_04	59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	26_Ezekiel_04	59105448	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	26_Ezekiel_04	59105453	ⲛ	aux	'NULL'	ⲛⲧⲉ	ⲛ	ACONJ
59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	26_Ezekiel_04	59105457	ⲅ	nsubj	'NULL'	ⲛⲧⲟⲕ	ⲅ	PPERS
59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	26_Ezekiel_04	59105460	ⲕⲧⲟ	root	'NULL'	ⲕⲧⲟ	ⲕⲧⲟ	V
59105443	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	26_Ezekiel_04	59105464	ⲉⲣⲟ	case	'NULL'	ⲉ	ⲉⲣⲟ	PREP
59107639	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP	26_Ezekiel_04	59107657	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
59107643	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	26_Ezekiel_04	59107657	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
