1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lang	1_anno_scriptorium:lemma	1_anno_scriptorium:norm	1_anno_scriptorium:pos	1_meta_annis:doc	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:norm	2_anno_scriptorium:pos
58764927	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764938	ϩⲏⲃⲉ	nmod	'NULL'	ϩⲏⲃⲉ	ϩⲏⲃⲉ	N
58764927	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764941	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58764927	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764946	ϩⲏⲧ	conj	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
58764966	ⲁⲧ ϩⲏⲧ	obl	'NULL'	ⲁⲧϩⲏⲧ	ⲁⲧϩⲏⲧ	N	21_Ecclesiastes_07	58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58764971	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	21_Ecclesiastes_07	58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58764976	ϥ	nmod	'NULL'	ⲛⲧⲟϥ	ϥ	PPERO	21_Ecclesiastes_07	58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58764979	ϩⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP	21_Ecclesiastes_07	58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58764983	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	21_Ecclesiastes_07	58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764991	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764995	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58764998	ⲟⲩⲛⲟϥ	nmod	'NULL'	ⲟⲩⲛⲟϥ	ⲟⲩⲛⲟϥ	N
58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58765003	ⲟⲩ	det	'NULL'	ⲟⲩ	ⲟⲩ	ART
58764987	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_07	58765007	ⲁⲅⲁⲑⲟⲛ	nsubj	Greek	ⲁⲅⲁⲑⲟⲛ	ⲁⲅⲁⲑⲟⲛ	N
58775447	ⲥⲉ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲥⲉ	PPERS	21_Ecclesiastes_10	58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58775452	ⲛⲁ	aux	'NULL'	ⲛⲁ	ⲛⲁ	FUT	21_Ecclesiastes_10	58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58775455	ⲑⲃⲃⲓⲟ	root	'NULL'	ⲑⲃⲃⲓⲟ	ⲑⲃⲃⲓⲟ	V	21_Ecclesiastes_10	58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58775459	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ	21_Ecclesiastes_10	58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58775464	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	21_Ecclesiastes_10	58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_10	58775471	ⲛⲁ	case	'NULL'	ⲛⲁ	ⲛⲁ	PREP
58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_10	58775477	ⲁϣ ⲁϩⲟⲙ	nmod	'NULL'	ⲁϣⲁϩⲟⲙ	ⲁϣⲁϩⲟⲙ	N
58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_10	58775483	ϩⲛ	case	'NULL'	ϩⲛ	ϩⲛ	PREP
58775468	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_10	58775486	ⲧⲟⲩⲁⲥϥⲉ	nmod	'NULL'	ⲧⲟⲩⲁⲥϥⲉ	ⲧⲟⲩⲁⲥϥⲉ	N
58777593	ⲛ	dislocated	'NULL'	ⲡ	ⲛ	ART	21_Ecclesiastes_12	58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58777596	ⲉⲧ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲉⲧ	CREL	21_Ecclesiastes_12	58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58777599	ⲣⲟⲉⲓⲥ	acl	'NULL'	ⲣⲟⲉⲓⲥ	ⲣⲟⲉⲓⲥ	V	21_Ecclesiastes_12	58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58777602	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	21_Ecclesiastes_12	58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58777607	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	21_Ecclesiastes_12	58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58777614	ⲛ	aux	'NULL'	ⲛⲧⲉ	ⲛ	ACONJ
58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58777618	ⲥⲉ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲥⲉ	PPERS
58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58777622	ⲕⲧⲟ	advcl	'NULL'	ⲕⲧⲟ	ⲕⲧⲟ	V
58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58777624	ⲟⲩ	obj	'NULL'	ⲛⲧⲟⲟⲩ	ⲟⲩ	PPERO
58777610	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58777629	ⲛϭⲓ	case	'NULL'	ⲛϭⲓ	ⲛϭⲓ	PTC
58778075	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	21_Ecclesiastes_12	58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58778078	ⲣⲱⲙⲉ	nsubj	'NULL'	ⲣⲱⲙⲉ	ⲣⲱⲙⲉ	N	21_Ecclesiastes_12	58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58778081	ⲃⲱⲕ	ccomp	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	21_Ecclesiastes_12	58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58778087	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	21_Ecclesiastes_12	58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58778092	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS	21_Ecclesiastes_12	58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58778099	ϣⲁ	case	'NULL'	ϣⲁ	ϣⲁ	PREP
58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58778103	ⲉⲛⲉϩ	obl	'NULL'	ⲉⲛⲉϩ	ⲉⲛⲉϩ	N
58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58778107	ⲙⲡⲁⲧⲉ	aux	'NULL'	ⲙⲡⲁⲧⲉ	ⲙⲡⲁⲧⲉ	ANY
58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58778112	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS
58778095	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	21_Ecclesiastes_12	58778115	ϣⲓⲃⲉ	root	'NULL'	ϣⲓⲃⲉ	ϣⲓⲃⲉ	V
58780940	ⲛ	aux	'NULL'	ⲛⲧⲉ	ⲛ	ACONJ	22_Song_of_Solomon_01	58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58780945	ⲥ	nsubj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERS	22_Song_of_Solomon_01	58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58780947	ⲟⲓ	root	'NULL'	ⲟⲓ	ⲟⲓ	VSTAT	22_Song_of_Solomon_01	58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58780952	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP	22_Song_of_Solomon_01	58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58780956	ⲡⲉⲛ	det	'NULL'	ⲡⲉⲛ	ⲡⲉⲛ	PPOS	22_Song_of_Solomon_01	58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_01	58780962	ϩⲉⲛ	det	'NULL'	ⲟⲩ	ϩⲉⲛ	ART
58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_01	58780966	ⲉⲃⲟⲗ	case	'NULL'	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ	ADV
58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_01	58780969	ⲛⲉ	cop	'NULL'	ⲡⲉ	ⲛⲉ	COP
58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_01	58780976	ϩⲛ	fixed	'NULL'	ϩⲛ	ϩⲛ	PREP
58780958	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_01	58780980	ⲛ	det	'NULL'	ⲡ	ⲛ	ART
58781359	ϣⲟⲩⲱⲃⲉ	obl	'NULL'	ϣⲟⲩⲱⲃⲉ	ϣⲟⲩⲱⲃⲉ	N	22_Song_of_Solomon_02	58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58781363	ϫⲓⲧ	root	'NULL'	ϫⲓ	ϫⲓⲧ	V	22_Song_of_Solomon_02	58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58781370	ⲉϩⲟⲩⲛ	advmod	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV	22_Song_of_Solomon_02	58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58781375	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	22_Song_of_Solomon_02	58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58781379	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	22_Song_of_Solomon_02	58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_02	58781384	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_02	58781390	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_02	58781392	ⲏⲣⲡ	nmod	'NULL'	ⲏⲣⲡ	ⲏⲣⲡ	N
58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_02	58781397	ⲥⲙⲓⲛⲉ	parataxis	'NULL'	ⲥⲙⲓⲛⲉ	ⲥⲙⲓⲛⲉ	V
58781381	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_02	58781401	ⲛⲁⲓ	obj	'NULL'	ⲡⲁⲓ	ⲛⲁⲓ	PDEM
58783391	ⲛⲧ	advcl	'NULL'	ⲉⲓⲛⲉ	ⲛⲧ	V	22_Song_of_Solomon_03	58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58783395	ϥ	obj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERO	22_Song_of_Solomon_03	58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58783398	ⲉϩⲟⲩⲛ	advmod	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV	22_Song_of_Solomon_03	58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58783402	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	22_Song_of_Solomon_03	58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58783408	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	22_Song_of_Solomon_03	58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_03	58783414	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_03	58783418	ⲧⲁ	det	'NULL'	ⲡⲁ	ⲧⲁ	PPOS
58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_03	58783421	ⲙⲁⲁⲩ	nmod	'NULL'	ⲙⲁⲁⲩ	ⲙⲁⲁⲩ	N
58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_03	58783425	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
58783410	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_03	58783429	ⲉϩⲟⲩⲛ	case	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV
58792081	ⲧⲁϫⲓⲧ	xcomp	'NULL'	ⲧⲁϫⲓⲧ	ⲧⲁϫⲓⲧ	V	22_Song_of_Solomon_08	58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58792084	ⲕ	obj	'NULL'	ⲛⲧⲟⲕ	ⲕ	PPERO	22_Song_of_Solomon_08	58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58792088	ⲉϩⲟⲩⲛ	advmod	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV	22_Song_of_Solomon_08	58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58792092	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	22_Song_of_Solomon_08	58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58792098	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	22_Song_of_Solomon_08	58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_08	58792104	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_08	58792108	ⲧⲁ	det	'NULL'	ⲡⲁ	ⲧⲁ	PPOS
58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_08	58792112	ⲙⲁⲁⲩ	nmod	'NULL'	ⲙⲁⲁⲩ	ⲙⲁⲁⲩ	N
58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_08	58792114	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
58792101	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	22_Song_of_Solomon_08	58792121	ⲉϩⲟⲩⲛ	case	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV
58797972	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	23_Isaiah_02	58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58797977	ⲛⲉ	det	'NULL'	ⲡ	ⲛⲉ	ART	23_Isaiah_02	58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58797980	ϩⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	N	23_Isaiah_02	58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58797984	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ	23_Isaiah_02	58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58797989	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_02	58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58797997	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798000	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798004	ⲛⲟⲩⲧⲉ	nmod	'NULL'	ⲛⲟⲩⲧⲉ	ⲛⲟⲩⲧⲉ	N
58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798008	ⲉϫⲛ	case	'NULL'	ⲉϫⲛ	ⲉϫⲛ	PREP
58797993	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798012	ⲧ	det	'NULL'	ⲡ	ⲧ	ART
58798185	ϫⲟⲉⲓⲥ	nmod	'NULL'	ϫⲟⲉⲓⲥ	ϫⲟⲉⲓⲥ	N	23_Isaiah_02	58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58798188	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ	23_Isaiah_02	58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58798193	ⲉϩⲣⲁⲓ	case	'NULL'	ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ	ADV	23_Isaiah_02	58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58798199	ⲉ	fixed	'NULL'	ⲉ	ⲉ	PREP	23_Isaiah_02	58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58798203	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_02	58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N
58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798210	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798214	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798216	ⲛⲟⲩⲧⲉ	nmod	'NULL'	ⲛⲟⲩⲧⲉ	ⲛⲟⲩⲧⲉ	N
58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798220	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
58798205	ⲏⲓ	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798224	ⲓⲁⲕⲱⲃ	nmod	Hebrew	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
58798555	ⲙⲓϣⲉ	advcl	'NULL'	ⲙⲓϣⲉ	ⲙⲓϣⲉ	V	23_Isaiah_02	58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N
58798560	ⲧⲉⲛⲟⲩ	advmod	'NULL'	ⲧⲉⲛⲟⲩ	ⲧⲉⲛⲟⲩ	ADV	23_Isaiah_02	58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N
58798565	ϭⲉ	advmod	'NULL'	ϭⲉ	ϭⲉ	PTC	23_Isaiah_02	58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N
58798570	ⲛⲧⲟⲕ	nsubj	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	23_Isaiah_02	58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N
58798575	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_02	58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N
58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798582	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798587	ⲓⲁⲕⲱⲃ	nmod	Hebrew	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798590	ⲁⲙⲏⲉⲓ	parataxis	'NULL'	ⲉⲓ	ⲁⲙⲏⲉⲓ	VIMP
58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798595	ⲧⲛ	det	'NULL'	ⲛⲧⲱⲧⲛ	ⲧⲛ	PPERO
58798579	ⲏⲓ	root	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798599	ⲛ	aux	'NULL'	ⲛⲧⲉ	ⲛ	ACONJ
58798644	ⲅⲁⲣ	advmod	Greek	ⲅⲁⲣ	ⲅⲁⲣ	PTC	23_Isaiah_02	58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N
58798649	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP	23_Isaiah_02	58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N
58798653	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS	23_Isaiah_02	58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N
58798656	ⲗⲁⲟⲥ	obl	Greek	ⲗⲁⲟⲥ	ⲗⲁⲟⲥ	N	23_Isaiah_02	58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N
58798660	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_02	58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N
58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798668	ⲙⲡ	case	'NULL'	ⲛ	ⲙ	PREP
58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798672	ⲓ	det	'NULL'	ⲡ	ⲡ	ART
58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798674	ⲏⲗ	nmod	'NULL'	ⲓⲏ	ⲓⲏ	N
58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798679	ϫⲉ	mark	'NULL'	ϫⲉ	ϫⲉ	CONJ
58798664	ⲏⲓ	appos	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_02	58798683	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST
58800910	ⲥⲟⲛ	obl	'NULL'	ⲥⲟⲛ	ⲥⲟⲛ	N	23_Isaiah_03	58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58800914	ⲏ	cc	Greek	ⲏ	ⲏ	CONJ	23_Isaiah_03	58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58800919	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	23_Isaiah_03	58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58800923	ⲣⲙ	conj	'NULL'	ⲣⲱⲙⲉ	ⲣⲙ	N	23_Isaiah_03	58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58800927	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP	23_Isaiah_03	58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_03	58800935	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_03	58800939	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS
58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_03	58800942	ⲉⲓⲱⲧ	nmod	'NULL'	ⲉⲓⲱⲧ	ⲉⲓⲱⲧ	N
58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_03	58800946	ⲉ	mark	'NULL'	ⲉⲣⲉ	ⲉ	CCIRC
58800931	ⲏⲓ	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	23_Isaiah_03	58800950	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS
58801127	ⲙⲙⲛ	aux	'NULL'	ⲙⲛ	ⲙⲙⲛ	EXIST	23_Isaiah_03	58801147	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
58801131	ⲟⲉⲓⲕ	nsubj	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	23_Isaiah_03	58801147	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
